timestamp,mode,rows,cols,steps,seed,run_index,is_warmup,threads,procs,kernel,gpu,time_s,time_per_step_ms,alive_end
"2026-03-16T11:27:35","mpi","2048","2048","500","42","2","0","0","4","","","3.03473","6.06945","231374"
"2026-03-16T11:27:38","mpi","2048","2048","500","42","2","0","0","8","","","2.40319","4.80638","231374"
"2026-03-16T11:27:41","mixed","2048","2048","500","42","2","0","4","2","","","3.47477","6.94955","231374"
"2026-03-16T11:27:44","mixed","2048","2048","500","42","2","0","4","4","","","2.96497","5.92994","231374"
"2026-03-16T11:27:44","cuda_basic","2048","2048","500","42","2","0","0","0","basic","NVIDIA GeForce RTX 4070","0.0301735","0.060347","231374"
"2026-03-16T11:27:45","cuda_shared","2048","2048","500","42","2","0","0","0","shared","NVIDIA GeForce RTX 4070","0.0489074","0.0978148","231374"
"2026-03-16T11:27:53","sequential","2048","2048","500","42","3","0","0","0","","","8.32017","16.6403","231374"
"2026-03-16T11:28:09","openmp","2048","2048","500","42","3","0","1","0","","","15.6693","31.3386","231374"
"2026-03-16T11:28:17","openmp","2048","2048","500","42","3","0","2","0","","","7.89595","15.7919","231374"
"2026-03-16T11:28:21","openmp","2048","2048","500","42","3","0","4","0","","","4.13717","8.27435","231374"
"2026-03-16T11:28:23","openmp","2048","2048","500","42","3","0","8","0","","","2.52006","5.04012","231374"
"2026-03-16T11:28:26","openmp","2048","2048","500","42","3","0","16","0","","","2.11362","4.22725","231374"
"2026-03-16T11:28:37","mpi","2048","2048","500","42","3","0","0","1","","","11.1167","22.2333","231374"
"2026-03-16T11:28:42","mpi","2048","2048","500","42","3","0","0","2","","","5.60727","11.2145","231374"
"2026-03-16T11:28:45","mpi","2048","2048","500","42","3","0","0","4","","","2.96065","5.92129","231374"
"2026-03-16T11:28:47","mpi","2048","2048","500","42","3","0","0","8","","","1.70862","3.41723","231374"
"2026-03-16T11:28:51","mixed","2048","2048","500","42","3","0","4","2","","","3.50625","7.01251","231374"
"2026-03-16T11:28:54","mixed","2048","2048","500","42","3","0","4","4","","","2.89923","5.79846","231374"
"2026-03-16T11:28:54","cuda_basic","2048","2048","500","42","3","0","0","0","basic","NVIDIA GeForce RTX 4070","0.0306359","0.0612718","231374"
"2026-03-16T11:28:54","cuda_shared","2048","2048","500","42","3","0","0","0","shared","NVIDIA GeForce RTX 4070","0.0490497","0.0980994","231374"
"2026-03-16T11:29:03","sequential","2048","2048","500","42","4","0","0","0","","","8.31326","16.6265","231374"
"2026-03-16T11:29:18","openmp","2048","2048","500","42","4","0","1","0","","","15.661","31.3219","231374"
"2026-03-16T11:29:26","openmp","2048","2048","500","42","4","0","2","0","","","7.89521","15.7904","231374"
"2026-03-16T11:29:31","openmp","2048","2048","500","42","4","0","4","0","","","4.19824","8.39647","231374"
"2026-03-16T11:29:33","openmp","2048","2048","500","42","4","0","8","0","","","2.49206","4.98412","231374"
"2026-03-16T11:29:35","openmp","2048","2048","500","42","4","0","16","0","","","2.12022","4.24044","231374"
"2026-03-16T11:29:47","mpi","2048","2048","500","42","4","0","0","1","","","11.1096","22.2192","231374"
"2026-03-16T11:29:52","mpi","2048","2048","500","42","4","0","0","2","","","5.61498","11.23","231374"
"2026-03-16T11:29:55","mpi","2048","2048","500","42","4","0","0","4","","","3.05657","6.11314","231374"
"2026-03-16T11:29:57","mpi","2048","2048","500","42","4","0","0","8","","","1.767","3.53401","231374"
"2026-03-16T11:30:01","mixed","2048","2048","500","42","4","0","4","2","","","3.62439","7.24877","231374"
"2026-03-16T11:30:04","mixed","2048","2048","500","42","4","0","4","4","","","2.93074","5.86149","231374"
"2026-03-16T11:30:04","cuda_basic","2048","2048","500","42","4","0","0","0","basic","NVIDIA GeForce RTX 4070","0.0297303","0.0594606","231374"
"2026-03-16T11:30:04","cuda_shared","2048","2048","500","42","4","0","0","0","shared","NVIDIA GeForce RTX 4070","0.0489905","0.097981","231374"
"2026-03-16T11:30:13","sequential","2048","2048","500","42","5","0","0","0","","","8.32578","16.6516","231374"
"2026-03-16T11:30:28","openmp","2048","2048","500","42","5","0","1","0","","","15.6826","31.3652","231374"
"2026-03-16T11:30:36","openmp","2048","2048","500","42","5","0","2","0","","","7.90308","15.8062","231374"
"2026-03-16T11:30:41","openmp","2048","2048","500","42","5","0","4","0","","","4.15916","8.31833","231374"
"2026-03-16T11:30:43","openmp","2048","2048","500","42","5","0","8","0","","","2.60834","5.21668","231374"
"2026-03-16T11:30:45","openmp","2048","2048","500","42","5","0","16","0","","","2.12138","4.24276","231374"
"2026-03-16T11:30:57","mpi","2048","2048","500","42","5","0","0","1","","","11.1096","22.2193","231374"
"2026-03-16T11:31:02","mpi","2048","2048","500","42","5","0","0","2","","","5.61383","11.2277","231374"
"2026-03-16T11:31:05","mpi","2048","2048","500","42","5","0","0","4","","","2.9625","5.92501","231374"
"2026-03-16T11:31:07","mpi","2048","2048","500","42","5","0","0","8","","","1.73975","3.47949","231374"
"2026-03-16T11:31:11","mixed","2048","2048","500","42","5","0","4","2","","","3.38114","6.76229","231374"
"2026-03-16T11:31:14","mixed","2048","2048","500","42","5","0","4","4","","","2.86112","5.72223","231374"
"2026-03-16T11:31:14","cuda_basic","2048","2048","500","42","5","0","0","0","basic","NVIDIA GeForce RTX 4070","0.0308388","0.0616776","231374"
"2026-03-16T11:31:14","cuda_shared","2048","2048","500","42","5","0","0","0","shared","NVIDIA GeForce RTX 4070","0.0500552","0.10011","231374"
"2026-03-16T11:31:22","sequential","2048","2048","500","42","6","0","0","0","","","8.31643","16.6329","231374"
"2026-03-16T11:31:38","openmp","2048","2048","500","42","6","0","1","0","","","15.6684","31.3368","231374"
"2026-03-16T11:31:46","openmp","2048","2048","500","42","6","0","2","0","","","7.8962","15.7924","231374"
"2026-03-16T11:31:50","openmp","2048","2048","500","42","6","0","4","0","","","4.17842","8.35684","231374"
"2026-03-16T11:31:53","openmp","2048","2048","500","42","6","0","8","0","","","2.53107","5.06214","231374"
"2026-03-16T11:31:55","openmp","2048","2048","500","42","6","0","16","0","","","2.11684","4.23367","231374"
"2026-03-16T11:32:06","mpi","2048","2048","500","42","6","0","0","1","","","11.1181","22.2363","231374"
"2026-03-16T11:32:12","mpi","2048","2048","500","42","6","0","0","2","","","5.60756","11.2151","231374"
"2026-03-16T11:32:15","mpi","2048","2048","500","42","6","0","0","4","","","3.01093","6.02186","231374"
"2026-03-16T11:32:17","mpi","2048","2048","500","42","6","0","0","8","","","1.71285","3.4257","231374"
"2026-03-16T11:32:20","mixed","2048","2048","500","42","6","0","4","2","","","3.38638","6.77275","231374"
"2026-03-16T11:32:23","mixed","2048","2048","500","42","6","0","4","4","","","2.86023","5.72046","231374"
"2026-03-16T11:32:24","cuda_basic","2048","2048","500","42","6","0","0","0","basic","NVIDIA GeForce RTX 4070","0.0303748","0.0607496","231374"
"2026-03-16T11:32:24","cuda_shared","2048","2048","500","42","6","0","0","0","shared","NVIDIA GeForce RTX 4070","0.0497425","0.099485","231374"
"2026-03-16T11:32:32","sequential","2048","2048","500","42","7","0","0","0","","","8.31189","16.6238","231374"
"2026-03-16T11:32:48","openmp","2048","2048","500","42","7","0","1","0","","","15.6626","31.3252","231374"
"2026-03-16T11:32:56","openmp","2048","2048","500","42","7","0","2","0","","","7.89702","15.794","231374"
"2026-03-16T11:33:00","openmp","2048","2048","500","42","7","0","4","0","","","4.3341","8.6682","231374"
"2026-03-16T11:33:03","openmp","2048","2048","500","42","7","0","8","0","","","2.62001","5.24003","231374"
"2026-03-16T11:33:05","openmp","2048","2048","500","42","7","0","16","0","","","2.1185","4.237","231374"
"2026-03-16T11:33:16","mpi","2048","2048","500","42","7","0","0","1","","","11.1134","22.2268","231374"
"2026-03-16T11:33:22","mpi","2048","2048","500","42","7","0","0","2","","","5.73475","11.4695","231374"
"2026-03-16T11:33:25","mpi","2048","2048","500","42","7","0","0","4","","","2.94777","5.89554","231374"
"2026-03-16T11:33:28","mpi","2048","2048","500","42","7","0","0","8","","","2.38633","4.77267","231374"
"2026-03-16T11:33:31","mixed","2048","2048","500","42","7","0","4","2","","","3.49784","6.99568","231374"
"2026-03-16T11:33:34","mixed","2048","2048","500","42","7","0","4","4","","","2.96379","5.92757","231374"
"2026-03-16T11:33:34","cuda_basic","2048","2048","500","42","7","0","0","0","basic","NVIDIA GeForce RTX 4070","0.0306445","0.061289","231374"
"2026-03-16T11:33:35","cuda_shared","2048","2048","500","42","7","0","0","0","shared","NVIDIA GeForce RTX 4070","0.0497628","0.0995256","231374"
"2026-03-16T11:33:43","sequential","2048","2048","500","42","8","0","0","0","","","8.3233","16.6466","231374"
"2026-03-16T11:33:59","openmp","2048","2048","500","42","8","0","1","0","","","15.6613","31.3226","231374"
"2026-03-16T11:34:07","openmp","2048","2048","500","42","8","0","2","0","","","7.89702","15.794","231374"
"2026-03-16T11:34:11","openmp","2048","2048","500","42","8","0","4","0","","","4.1539","8.3078","231374"
"2026-03-16T11:34:14","openmp","2048","2048","500","42","8","0","8","0","","","2.55791","5.11581","231374"
"2026-03-16T11:34:16","openmp","2048","2048","500","42","8","0","16","0","","","2.12403","4.24806","231374"
"2026-03-16T11:34:27","mpi","2048","2048","500","42","8","0","0","1","","","11.127","22.2541","231374"
"2026-03-16T11:34:33","mpi","2048","2048","500","42","8","0","0","2","","","5.73816","11.4763","231374"
"2026-03-16T11:34:36","mpi","2048","2048","500","42","8","0","0","4","","","2.97357","5.94715","231374"
"2026-03-16T11:34:38","mpi","2048","2048","500","42","8","0","0","8","","","2.06677","4.13355","231374"
"2026-03-16T11:34:42","mixed","2048","2048","500","42","8","0","4","2","","","3.49816","6.99633","231374"
"2026-03-16T11:34:45","mixed","2048","2048","500","42","8","0","4","4","","","2.93228","5.86456","231374"
"2026-03-16T11:34:45","cuda_basic","2048","2048","500","42","8","0","0","0","basic","NVIDIA GeForce RTX 4070","0.0301436","0.0602872","231374"
"2026-03-16T11:34:45","cuda_shared","2048","2048","500","42","8","0","0","0","shared","NVIDIA GeForce RTX 4070","0.048881","0.097762","231374"
"2026-03-16T11:34:53","sequential","2048","2048","500","42","9","0","0","0","","","8.30531","16.6106","231374"
"2026-03-16T11:35:09","openmp","2048","2048","500","42","9","0","1","0","","","15.6785","31.357","231374"
"2026-03-16T11:35:17","openmp","2048","2048","500","42","9","0","2","0","","","7.89627","15.7925","231374"
"2026-03-16T11:35:21","openmp","2048","2048","500","42","9","0","4","0","","","4.14424","8.28848","231374"
"2026-03-16T11:35:24","openmp","2048","2048","500","42","9","0","8","0","","","2.57185","5.1437","231374"
"2026-03-16T11:35:26","openmp","2048","2048","500","42","9","0","16","0","","","2.12167","4.24335","231374"
"2026-03-16T11:35:37","mpi","2048","2048","500","42","9","0","0","1","","","11.1152","22.2304","231374"
"2026-03-16T11:35:43","mpi","2048","2048","500","42","9","0","0","2","","","5.71963","11.4393","231374"
"2026-03-16T11:35:47","mpi","2048","2048","500","42","9","0","0","4","","","4.35161","8.70323","231374"
"2026-03-16T11:35:50","mpi","2048","2048","500","42","9","0","0","8","","","2.07637","4.15274","231374"
"2026-03-16T11:35:53","mixed","2048","2048","500","42","9","0","4","2","","","3.22377","6.44754","231374"
"2026-03-16T11:35:56","mixed","2048","2048","500","42","9","0","4","4","","","2.94766","5.89533","231374"
"2026-03-16T11:35:56","cuda_basic","2048","2048","500","42","9","0","0","0","basic","NVIDIA GeForce RTX 4070","0.0305714","0.0611428","231374"
"2026-03-16T11:35:56","cuda_shared","2048","2048","500","42","9","0","0","0","shared","NVIDIA GeForce RTX 4070","0.0498468","0.0996936","231374"
"2026-03-16T11:36:05","sequential","2048","2048","500","42","10","0","0","0","","","8.33692","16.6738","231374"
"2026-03-16T11:36:20","openmp","2048","2048","500","42","10","0","1","0","","","15.6731","31.3462","231374"
"2026-03-16T11:36:28","openmp","2048","2048","500","42","10","0","2","0","","","7.90536","15.8107","231374"
"2026-03-16T11:36:33","openmp","2048","2048","500","42","10","0","4","0","","","4.12244","8.24488","231374"
"2026-03-16T11:36:35","openmp","2048","2048","500","42","10","0","8","0","","","2.62659","5.25318","231374"
"2026-03-16T11:36:37","openmp","2048","2048","500","42","10","0","16","0","","","2.10998","4.21995","231374"
"2026-03-16T11:36:49","mpi","2048","2048","500","42","10","0","0","1","","","11.1281","22.2562","231374"
"2026-03-16T11:36:54","mpi","2048","2048","500","42","10","0","0","2","","","5.6141","11.2282","231374"
"2026-03-16T11:36:57","mpi","2048","2048","500","42","10","0","0","4","","","2.95092","5.90184","231374"
"2026-03-16T11:37:00","mpi","2048","2048","500","42","10","0","0","8","","","2.10582","4.21163","231374"
"2026-03-16T11:37:03","mixed","2048","2048","500","42","10","0","4","2","","","3.39033","6.78066","231374"
"2026-03-16T11:37:06","mixed","2048","2048","500","42","10","0","4","4","","","2.92196","5.84392","231374"
"2026-03-16T11:37:06","cuda_basic","2048","2048","500","42","10","0","0","0","basic","NVIDIA GeForce RTX 4070","0.0305726","0.0611452","231374"
"2026-03-16T11:37:06","cuda_shared","2048","2048","500","42","10","0","0","0","shared","NVIDIA GeForce RTX 4070","0.0497031","0.0994062","231374"
"2026-03-16T11:37:15","sequential","2048","2048","500","42","11","0","0","0","","","8.32037","16.6407","231374"
"2026-03-16T11:37:31","openmp","2048","2048","500","42","11","0","1","0","","","15.696","31.3921","231374"
"2026-03-16T11:37:39","openmp","2048","2048","500","42","11","0","2","0","","","7.89654","15.7931","231374"
"2026-03-16T11:37:43","openmp","2048","2048","500","42","11","0","4","0","","","4.12856","8.25713","231374"
"2026-03-16T11:37:45","openmp","2048","2048","500","42","11","0","8","0","","","2.51234","5.02468","231374"
"2026-03-16T11:37:47","openmp","2048","2048","500","42","11","0","16","0","","","2.11082","4.22164","231374"
"2026-03-16T11:37:59","mpi","2048","2048","500","42","11","0","0","1","","","11.3446","22.6893","231374"
"2026-03-16T11:38:05","mpi","2048","2048","500","42","11","0","0","2","","","5.6433","11.2866","231374"
"2026-03-16T11:38:08","mpi","2048","2048","500","42","11","0","0","4","","","2.96461","5.92921","231374"
"2026-03-16T11:38:09","mpi","2048","2048","500","42","11","0","0","8","","","1.70639","3.41278","231374"
"2026-03-16T11:38:13","mixed","2048","2048","500","42","11","0","4","2","","","3.49572","6.99145","231374"
"2026-03-16T11:38:16","mixed","2048","2048","500","42","11","0","4","4","","","2.88355","5.7671","231374"
"2026-03-16T11:38:16","cuda_basic","2048","2048","500","42","11","0","0","0","basic","NVIDIA GeForce RTX 4070","0.0309347","0.0618694","231374"
"2026-03-16T11:38:16","cuda_shared","2048","2048","500","42","11","0","0","0","shared","NVIDIA GeForce RTX 4070","0.0498161","0.0996322","231374"
"2026-03-16T11:38:25","sequential","2048","2048","500","123","1","1","0","0","","","8.31745","16.6349","226923"
"2026-03-16T11:38:41","openmp","2048","2048","500","123","1","1","1","0","","","15.6684","31.3368","226923"
"2026-03-16T11:38:48","openmp","2048","2048","500","123","1","1","2","0","","","7.8952","15.7904","226923"
"2026-03-16T11:38:53","openmp","2048","2048","500","123","1","1","4","0","","","4.13718","8.27436","226923"
"2026-03-16T11:38:55","openmp","2048","2048","500","123","1","1","8","0","","","2.63379","5.26757","226923"
"2026-03-16T11:38:58","openmp","2048","2048","500","123","1","1","16","0","","","2.1355","4.27099","226923"
"2026-03-16T11:39:09","mpi","2048","2048","500","123","1","1","0","1","","","11.1426","22.2852","226923"
"2026-03-16T11:39:14","mpi","2048","2048","500","123","1","1","0","2","","","5.60842","11.2168","226923"
"2026-03-16T11:39:18","mpi","2048","2048","500","123","1","1","0","4","","","3.03261","6.06522","226923"
"2026-03-16T11:39:20","mpi","2048","2048","500","123","1","1","0","8","","","2.33201","4.66402","226923"
"2026-03-16T11:39:24","mixed","2048","2048","500","123","1","1","4","2","","","3.42528","6.85055","226923"
"2026-03-16T11:39:27","mixed","2048","2048","500","123","1","1","4","4","","","2.95108","5.90217","226923"
"2026-03-16T11:39:27","cuda_basic","2048","2048","500","123","1","1","0","0","basic","NVIDIA GeForce RTX 4070","0.0302622","0.0605244","226923"
"2026-03-16T11:39:27","cuda_shared","2048","2048","500","123","1","1","0","0","shared","NVIDIA GeForce RTX 4070","0.0491168","0.0982336","226923"
"2026-03-16T11:39:35","sequential","2048","2048","500","123","2","0","0","0","","","8.30448","16.609","226923"
"2026-03-16T11:39:51","openmp","2048","2048","500","123","2","0","1","0","","","15.6706","31.3412","226923"
"2026-03-16T11:39:59","openmp","2048","2048","500","123","2","0","2","0","","","7.91019","15.8204","226923"
"2026-03-16T11:40:03","openmp","2048","2048","500","123","2","0","4","0","","","4.15786","8.31572","226923"
"2026-03-16T11:40:06","openmp","2048","2048","500","123","2","0","8","0","","","2.65028","5.30057","226923"
"2026-03-16T11:40:08","openmp","2048","2048","500","123","2","0","16","0","","","2.16468","4.32936","226923"
"2026-03-16T11:40:19","mpi","2048","2048","500","123","2","0","0","1","","","11.1095","22.219","226923"
"2026-03-16T11:40:25","mpi","2048","2048","500","123","2","0","0","2","","","5.62518","11.2504","226923"
"2026-03-16T11:40:29","mpi","2048","2048","500","123","2","0","0","4","","","3.97059","7.94117","226923"
"2026-03-16T11:40:32","mpi","2048","2048","500","123","2","0","0","8","","","2.48819","4.97638","226923"
"2026-03-16T11:40:35","mixed","2048","2048","500","123","2","0","4","2","","","3.19118","6.38235","226923"
"2026-03-16T11:40:38","mixed","2048","2048","500","123","2","0","4","4","","","2.95906","5.91812","226923"
"2026-03-16T11:40:38","cuda_basic","2048","2048","500","123","2","0","0","0","basic","NVIDIA GeForce RTX 4070","0.0302514","0.0605028","226923"
"2026-03-16T11:40:38","cuda_shared","2048","2048","500","123","2","0","0","0","shared","NVIDIA GeForce RTX 4070","0.0499042","0.0998084","226923"
"2026-03-16T11:40:47","sequential","2048","2048","500","123","3","0","0","0","","","8.31296","16.6259","226923"
"2026-03-16T11:41:03","openmp","2048","2048","500","123","3","0","1","0","","","15.7066","31.4132","226923"
"2026-03-16T11:41:11","openmp","2048","2048","500","123","3","0","2","0","","","7.92995","15.8599","226923"
"2026-03-16T11:41:15","openmp","2048","2048","500","123","3","0","4","0","","","4.13179","8.26358","226923"
"2026-03-16T11:41:17","openmp","2048","2048","500","123","3","0","8","0","","","2.55168","5.10335","226923"
"2026-03-16T11:41:19","openmp","2048","2048","500","123","3","0","16","0","","","2.10893","4.21786","226923"
"2026-03-16T11:41:31","mpi","2048","2048","500","123","3","0","0","1","","","11.1314","22.2628","226923"
"2026-03-16T11:41:36","mpi","2048","2048","500","123","3","0","0","2","","","5.64733","11.2947","226923"
"2026-03-16T11:41:41","mpi","2048","2048","500","123","3","0","0","4","","","4.33835","8.67669","226923"
"2026-03-16T11:41:43","mpi","2048","2048","500","123","3","0","0","8","","","2.38223","4.76446","226923"
"2026-03-16T11:41:47","mixed","2048","2048","500","123","3","0","4","2","","","3.25334","6.50667","226923"
"2026-03-16T11:41:50","mixed","2048","2048","500","123","3","0","4","4","","","2.94237","5.88473","226923"
"2026-03-16T11:41:50","cuda_basic","2048","2048","500","123","3","0","0","0","basic","NVIDIA GeForce RTX 4070","0.0304098","0.0608196","226923"
"2026-03-16T11:41:50","cuda_shared","2048","2048","500","123","3","0","0","0","shared","NVIDIA GeForce RTX 4070","0.048981","0.097962","226923"
"2026-03-16T11:41:59","sequential","2048","2048","500","123","4","0","0","0","","","8.31775","16.6355","226923"
"2026-03-16T11:42:14","openmp","2048","2048","500","123","4","0","1","0","","","15.6948","31.3896","226923"
"2026-03-16T11:42:22","openmp","2048","2048","500","123","4","0","2","0","","","7.92219","15.8444","226923"
"2026-03-16T11:42:26","openmp","2048","2048","500","123","4","0","4","0","","","4.1326","8.26519","226923"
"2026-03-16T11:42:29","openmp","2048","2048","500","123","4","0","8","0","","","2.55759","5.11518","226923"
"2026-03-16T11:42:31","openmp","2048","2048","500","123","4","0","16","0","","","2.24648","4.49296","226923"
"2026-03-16T11:42:43","mpi","2048","2048","500","123","4","0","0","1","","","11.2509","22.5018","226923"
"2026-03-16T11:42:48","mpi","2048","2048","500","123","4","0","0","2","","","5.62295","11.2459","226923"
"2026-03-16T11:42:51","mpi","2048","2048","500","123","4","0","0","4","","","2.9446","5.88919","226923"
"2026-03-16T11:42:54","mpi","2048","2048","500","123","4","0","0","8","","","2.40509","4.81017","226923"
"2026-03-16T11:42:58","mixed","2048","2048","500","123","4","0","4","2","","","3.49226","6.98451","226923"
"2026-03-16T11:43:01","mixed","2048","2048","500","123","4","0","4","4","","","2.95388","5.90775","226923"
"2026-03-16T11:43:01","cuda_basic","2048","2048","500","123","4","0","0","0","basic","NVIDIA GeForce RTX 4070","0.0302812","0.0605624","226923"
"2026-03-16T11:43:01","cuda_shared","2048","2048","500","123","4","0","0","0","shared","NVIDIA GeForce RTX 4070","0.0491863","0.0983726","226923"
"2026-03-16T11:43:09","sequential","2048","2048","500","123","5","0","0","0","","","8.32514","16.6503","226923"
"2026-03-16T11:43:25","openmp","2048","2048","500","123","5","0","1","0","","","15.7184","31.4367","226923"
"2026-03-16T11:43:33","openmp","2048","2048","500","123","5","0","2","0","","","7.9281","15.8562","226923"
"2026-03-16T11:43:37","openmp","2048","2048","500","123","5","0","4","0","","","4.13559","8.27117","226923"
"2026-03-16T11:43:40","openmp","2048","2048","500","123","5","0","8","0","","","2.3916","4.7832","226923"
"2026-03-16T11:43:42","openmp","2048","2048","500","123","5","0","16","0","","","2.12045","4.2409","226923"
"2026-03-16T11:43:53","mpi","2048","2048","500","123","5","0","0","1","","","11.1285","22.257","226923"
"2026-03-16T11:43:59","mpi","2048","2048","500","123","5","0","0","2","","","5.65584","11.3117","226923"
"2026-03-16T11:44:02","mpi","2048","2048","500","123","5","0","0","4","","","3.05122","6.10244","226923"
"2026-03-16T11:44:04","mpi","2048","2048","500","123","5","0","0","8","","","1.68289","3.36578","226923"
"2026-03-16T11:44:07","mixed","2048","2048","500","123","5","0","4","2","","","3.44428","6.88856","226923"
"2026-03-16T11:44:10","mixed","2048","2048","500","123","5","0","4","4","","","2.88104","5.76207","226923"
"2026-03-16T11:44:11","cuda_basic","2048","2048","500","123","5","0","0","0","basic","NVIDIA GeForce RTX 4070","0.0308575","0.061715","226923"
"2026-03-16T11:44:11","cuda_shared","2048","2048","500","123","5","0","0","0","shared","NVIDIA GeForce RTX 4070","0.0481039","0.0962078","226923"
"2026-03-16T11:44:19","sequential","2048","2048","500","123","6","0","0","0","","","8.32079","16.6416","226923"
"2026-03-16T11:44:35","openmp","2048","2048","500","123","6","0","1","0","","","15.6857","31.3715","226923"
"2026-03-16T11:44:43","openmp","2048","2048","500","123","6","0","2","0","","","7.91076","15.8215","226923"
"2026-03-16T11:44:47","openmp","2048","2048","500","123","6","0","4","0","","","4.1254","8.25079","226923"
"2026-03-16T11:44:50","openmp","2048","2048","500","123","6","0","8","0","","","2.54269","5.08538","226923"
"2026-03-16T11:44:52","openmp","2048","2048","500","123","6","0","16","0","","","2.11675","4.2335","226923"
"2026-03-16T11:45:03","mpi","2048","2048","500","123","6","0","0","1","","","11.1303","22.2605","226923"
"2026-03-16T11:45:09","mpi","2048","2048","500","123","6","0","0","2","","","5.63064","11.2613","226923"
"2026-03-16T11:45:12","mpi","2048","2048","500","123","6","0","0","4","","","2.98606","5.97212","226923"
"2026-03-16T11:45:14","mpi","2048","2048","500","123","6","0","0","8","","","2.32652","4.65305","226923"
"2026-03-16T11:45:18","mixed","2048","2048","500","123","6","0","4","2","","","3.32965","6.6593","226923"
"2026-03-16T11:45:21","mixed","2048","2048","500","123","6","0","4","4","","","2.93511","5.87023","226923"
"2026-03-16T11:45:21","cuda_basic","2048","2048","500","123","6","0","0","0","basic","NVIDIA GeForce RTX 4070","0.0301623","0.0603246","226923"
"2026-03-16T11:45:21","cuda_shared","2048","2048","500","123","6","0","0","0","shared","NVIDIA GeForce RTX 4070","0.0490747","0.0981494","226923"
"2026-03-16T11:45:29","sequential","2048","2048","500","123","7","0","0","0","","","8.31829","16.6366","226923"
"2026-03-16T11:45:45","openmp","2048","2048","500","123","7","0","1","0","","","15.7073","31.4146","226923"
"2026-03-16T11:45:53","openmp","2048","2048","500","123","7","0","2","0","","","7.92557","15.8511","226923"
"2026-03-16T11:45:57","openmp","2048","2048","500","123","7","0","4","0","","","4.18924","8.37848","226923"
"2026-03-16T11:46:00","openmp","2048","2048","500","123","7","0","8","0","","","2.55979","5.11958","226923"
"2026-03-16T11:46:02","openmp","2048","2048","500","123","7","0","16","0","","","2.11673","4.23347","226923"
"2026-03-16T11:46:13","mpi","2048","2048","500","123","7","0","0","1","","","11.1205","22.241","226923"
"2026-03-16T11:46:19","mpi","2048","2048","500","123","7","0","0","2","","","5.75604","11.5121","226923"
"2026-03-16T11:46:22","mpi","2048","2048","500","123","7","0","0","4","","","2.95907","5.91814","226923"
"2026-03-16T11:46:25","mpi","2048","2048","500","123","7","0","0","8","","","2.39769","4.79538","226923"
"2026-03-16T11:46:28","mixed","2048","2048","500","123","7","0","4","2","","","3.31022","6.62045","226923"
"2026-03-16T11:46:31","mixed","2048","2048","500","123","7","0","4","4","","","2.93538","5.87077","226923"
"2026-03-16T11:46:31","cuda_basic","2048","2048","500","123","7","0","0","0","basic","NVIDIA GeForce RTX 4070","0.0308487","0.0616974","226923"
"2026-03-16T11:46:32","cuda_shared","2048","2048","500","123","7","0","0","0","shared","NVIDIA GeForce RTX 4070","0.049713","0.099426","226923"
"2026-03-16T11:46:40","sequential","2048","2048","500","123","8","0","0","0","","","8.36203","16.7241","226923"
"2026-03-16T11:46:56","openmp","2048","2048","500","123","8","0","1","0","","","15.7664","31.5327","226923"
"2026-03-16T11:47:04","openmp","2048","2048","500","123","8","0","2","0","","","7.92091","15.8418","226923"
"2026-03-16T11:47:08","openmp","2048","2048","500","123","8","0","4","0","","","4.20184","8.40369","226923"
"2026-03-16T11:47:11","openmp","2048","2048","500","123","8","0","8","0","","","2.58247","5.16494","226923"
"2026-03-16T11:47:13","openmp","2048","2048","500","123","8","0","16","0","","","2.12115","4.24229","226923"
"2026-03-16T11:47:24","mpi","2048","2048","500","123","8","0","0","1","","","11.1244","22.2489","226923"
"2026-03-16T11:47:30","mpi","2048","2048","500","123","8","0","0","2","","","5.74679","11.4936","226923"
"2026-03-16T11:47:34","mpi","2048","2048","500","123","8","0","0","4","","","3.9359","7.8718","226923"
"2026-03-16T11:47:36","mpi","2048","2048","500","123","8","0","0","8","","","1.72723","3.45446","226923"
"2026-03-16T11:47:39","mixed","2048","2048","500","123","8","0","4","2","","","3.40726","6.81451","226923"
"2026-03-16T11:47:42","mixed","2048","2048","500","123","8","0","4","4","","","2.94464","5.88928","226923"
"2026-03-16T11:47:43","cuda_basic","2048","2048","500","123","8","0","0","0","basic","NVIDIA GeForce RTX 4070","0.0307361","0.0614722","226923"
"2026-03-16T11:47:43","cuda_shared","2048","2048","500","123","8","0","0","0","shared","NVIDIA GeForce RTX 4070","0.0497028","0.0994056","226923"
"2026-03-16T11:47:51","sequential","2048","2048","500","123","9","0","0","0","","","8.31981","16.6396","226923"
"2026-03-16T11:48:07","openmp","2048","2048","500","123","9","0","1","0","","","15.6894","31.3789","226923"
"2026-03-16T11:48:15","openmp","2048","2048","500","123","9","0","2","0","","","7.94632","15.8926","226923"
"2026-03-16T11:48:19","openmp","2048","2048","500","123","9","0","4","0","","","4.11005","8.22009","226923"
"2026-03-16T11:48:22","openmp","2048","2048","500","123","9","0","8","0","","","2.49571","4.99143","226923"
"2026-03-16T11:48:24","openmp","2048","2048","500","123","9","0","16","0","","","2.11531","4.23063","226923"
"2026-03-16T11:48:35","mpi","2048","2048","500","123","9","0","0","1","","","11.165","22.33","226923"
"2026-03-16T11:48:41","mpi","2048","2048","500","123","9","0","0","2","","","5.63263","11.2653","226923"
